This document has 1259 terms. 
t_index	term	Norm_tf_idf
2329	it’	0.3166098761378616
2842	that’	0.22774263921546484
4378	–	0.21277808070406976
595	growth	0.20597933662005918
5339	let’	0.1856821884732676
3221	’	0.1855415093865003
3663	investments	0.15823097108499798
1164	incomes	0.13409245423661603
1629	longterm	0.13360352233959283
1129	hardworking	0.11174371186384667
3949	earnings	0.10638904035203488
6869	…	0.10373572276366157
3722	’ve	0.09889435692812373
10940	people’	0.09177015993427143
2841	can’	0.08759332277517878
239	economy	0.08624337291810343
1531	research	0.07717525160716404
3043	shortterm	0.07421660375460012
3220	’ll	0.07421660375460012
2843	we’re	0.07007465822014303
475	workers	0.0696761962075867
5108	quarterly	0.06963082067747535
1499	stock	0.0643127096726367
4374	obama’	0.06383342421122093
4377	doesn’	0.06383342421122093
1364	institutions	0.06199545816679693
10959	laughter	0.06118010662284762
10938	americans’	0.06118010662284762
10953	company’	0.06118010662284762
10939	they’ve	0.06118010662284762
3665	reward	0.05933661415687424
932	nearly	0.05895835726365737
371	fair	0.05857169166406599
1961	sector	0.05793006199113857
3189	paychecks	0.05566245281595009
3198	embrace	0.05566245281595009
449	businesses	0.05382515233524526
525	wages	0.05365986103389357
2839	don’	0.05255599366510727
2830	risks	0.05255599366510727
787	rules	0.05222537768070518
6870	today’	0.051867861381830783
6871	women’	0.051867861381830783
1504	evidence	0.05145016773810936
476	share	0.05067359724188123
297	companies	0.05044361384837259
1429	responsible	0.04959636653343754
454	financial	0.049240474442325155
2211	pays	0.04749148142067925
2245	driver	0.04749148142067925
101	americans	0.04716767737024703
5094	delivering	0.0464205471183169
5170	duffy	0.0464205471183169
5340	aren’	0.0464205471183169
5146	technological	0.0464205471183169
5116	simplification	0.0464205471183169
5147	pathways	0.0464205471183169
849	profits	0.046209528488165987
497	past	0.04562773996113376
336	ahead	0.04517380692984621
411	class	0.0451570738573707
817	raising	0.04483844729912844
611	reform	0.04385664125329036
1945	learning	0.04344754649335393
1935	saved	0.04344754649335393
1913	markets	0.04344754649335393
1813	choices	0.04344754649335393
1107	key	0.04324472770319625
4375	they’re	0.04255561614081395
4304	exchange	0.04255561614081395
4085	tackle	0.04255561614081395
3931	connect	0.04255561614081395
4274	trickle	0.04255561614081395
4299	highfrequency	0.04255561614081395
4280	channel	0.04255561614081395
4293	capitalism	0.04255561614081395
4307	terry	0.04255561614081395
4278	proposing	0.04255561614081395
4141	traders	0.04255561614081395
4275	lifts	0.04255561614081395
1040	ensure	0.04186650457843166
262	create	0.041785453635251386
1788	talent	0.041694084954424844
181	families	0.0415966972318759
731	challenges	0.041032096570094614
980	focus	0.04055553921108158
984	success	0.04055553921108158
1589	rising	0.040081056701877844
1574	benefit	0.040081056701877844
3313	economists	0.039557742771249495
3347	decline	0.039557742771249495
3642	shareholders	0.039557742771249495
3670	shortchange	0.039557742771249495
3659	imposed	0.039557742771249495
3460	investors	0.039557742771249495
1462	individuals	0.03858762580358202
880	costs	0.03811117665022181
302	raise	0.037817652092029544
1403	offer	0.03719727490007816
2954	boost	0.03710830187730006
3184	expanding	0.03710830187730006
3158	shadow	0.03710830187730006
3197	propose	0.03710830187730006
3195	creates	0.03710830187730006
3219	we’ve	0.03710830187730006
3108	hire	0.03710830187730006
3154	empower	0.03710830187730006
3001	studies	0.03710830187730006
850	private	0.03696762279053279
111	help	0.03669919687516298
299	future	0.03668626461699825
1293	none	0.03589668848817043
277	leave	0.035578206389181626
2704	firsthand	0.03503732911007151
2573	budgets	0.03503732911007151
2840	there’	0.03503732911007151
2630	trends	0.03503732911007151
2696	oversight	0.03503732911007151
1138	employees	0.03352311355915401
2377	firms	0.03324337089979713
2524	faster	0.03324337089979713
2530	regulators	0.03324337089979713
2529	burdens	0.03324337089979713
2404	gains	0.03324337089979713
2528	advanced	0.03324337089979713
132	pay	0.03310926060606038
306	public	0.033090445580525846
391	child	0.032896573093571864
207	tax	0.03195267024159456
486	successful	0.031670998276175776
2142	improving	0.03166098761378617
2189	establish	0.03166098761378617
1006	fairness	0.031399878433823754
1023	invest	0.031399878433823754
241	street	0.031361226515673975
10965	selfinflicted	0.03059005331142381
10958	workers’	0.03059005331142381
10962	stressedout	0.03059005331142381
10952	scarred	0.03059005331142381
10963	course…	0.03059005331142381
10937	zant	0.03059005331142381
10943	ondemand	0.03059005331142381
10951	classifying	0.03059005331142381
10942	skilled	0.03059005331142381
10947	cleanenergy	0.03059005331142381
10944	gig	0.03059005331142381
10946	funds…	0.03059005331142381
10948	unused	0.03059005331142381
10956	take…	0.03059005331142381
10964	ensure…	0.03059005331142381
10960	twoweekold	0.03059005331142381
10954	employees’	0.03059005331142381
10941	that…	0.03059005331142381
10949	familyfriendly	0.03059005331142381
10950	mis	0.03059005331142381
10957	buffet	0.03059005331142381
10961	weekold	0.03059005331142381
10945	smallbusiness	0.03059005331142381
10955	rubio’	0.03059005331142381
975	banks	0.030416654408311185
2134	grandmother	0.030245497530232663
2051	importance	0.030245497530232663
2074	alongside	0.030245497530232663
2109	practically	0.030245497530232663
2068	exciting	0.030245497530232663
2033	reforms	0.030245497530232663
2003	fairly	0.030245497530232663
951	trust	0.029479178631828685
927	worker	0.029479178631828685
943	areas	0.029479178631828685
1848	relief	0.028965030995569286
1906	childcare	0.028965030995569286
1965	entrepreneurs	0.028965030995569286
1966	bargain	0.028965030995569286
1849	socalled	0.028965030995569286
186	business	0.028797713468221776
898	grow	0.028583382487666356
896	price	0.028583382487666356
874	capital	0.028583382487666356
590	global	0.028410942982077126
316	build	0.028363239069022158
1747	encourage	0.027796056636283227
1665	complex	0.027796056636283227
1705	productivity	0.027796056636283227
1785	manufacturing	0.027796056636283227
1773	keeps	0.027796056636283227
1804	granddaughter	0.027796056636283227
1742	net	0.027796056636283227
1731	brain	0.027796056636283227
867	drive	0.027725717092899598
568	ways	0.02760880998112834
295	must	0.027514698462748687
407	especially	0.027413810911309885
810	easier	0.026903068379477063
528	affordable	0.026829930516946786
158	strong	0.026782317339330546
1584	retirement	0.026720704467918563
1641	trading	0.026720704467918563
1657	everywhere	0.026720704467918563
1602	produce	0.026720704467918563
1601	main	0.026720704467918563
69	jobs	0.026542067487660467
782	rise	0.02611268884035259
785	quality	0.02611268884035259
6437	license	0.025933930690915392
6857	financiers	0.025933930690915392
6588	steward	0.025933930690915392
6872	country’	0.025933930690915392
6574	livelihoods	0.025933930690915392
6575	precision	0.025933930690915392
6868	she’	0.025933930690915392
6856	strains	0.025933930690915392
6859	antipoverty	0.025933930690915392
6569	scrimped	0.025933930690915392
5581	hollow	0.025933930690915392
6855	alley	0.025933930690915392
5526	unquote	0.025933930690915392
6573	deniers	0.025933930690915392
6862	thoughtful	0.025933930690915392
6214	economies	0.025933930690915392
6571	renting	0.025933930690915392
6860	buybacks	0.025933930690915392
6583	shorttermism	0.025933930690915392
6585	decreasing	0.025933930690915392
6858	sixweekold	0.025933930690915392
6874	you’ll	0.025933930690915392
6873	yield	0.025933930690915392
