This document has 714 terms. 
t_index	term	Norm_tf_idf
1676	racism	0.13046402799523465
626	carolina	0.12358046720186312
511	police	0.12237663414001287
607	south	0.12007698019246578
2359	impacts	0.11702372377344084
574	jail	0.11668131006676898
4597	connection	0.10894012122015909
4734	greedy	0.10894012122015909
1838	workingclass	0.10196305893682214
352	college	0.09706906160802538
657	democracy	0.09085631635425934
1378	officers	0.08729487022946192
1331	deny	0.08729487022946192
1349	introduced	0.08729487022946192
1268	food	0.08424264335653452
1259	vermont	0.08424264335653452
798	voting	0.08418178909680848
2546	seniors	0.08222589171026112
2660	orientation	0.08222589171026112
2619	function	0.08222589171026112
1207	color	0.08137551692401601
564	poverty	0.0809907275118495
2436	sexual	0.07801581584896056
2379	offices	0.07801581584896056
2409	products	0.07801581584896056
133	percent	0.0777010847101975
682	corporate	0.07482279914544034
2161	graduates	0.07430226575754498
2177	housing	0.07430226575754498
8375	unnecessarily	0.0717889883413866
8359	stern	0.0717889883413866
8361	regs	0.0717889883413866
8364	sorely	0.0717889883413866
8360	slog	0.0717889883413866
8374	functional	0.0717889883413866
8365	unforgettable	0.0717889883413866
8362	whattt	0.0717889883413866
8376	underpaid	0.0717889883413866
8366	nourish	0.0717889883413866
8368	curved	0.0717889883413866
8371	multimillion	0.0717889883413866
8367	airtight	0.0717889883413866
8363	allwhite	0.0717889883413866
8370	wildest	0.0717889883413866
8377	crux	0.0717889883413866
8373	comprehend	0.0717889883413866
8372	trans	0.0717889883413866
8378	reconvenes	0.0717889883413866
8369	pullin	0.0717889883413866
1984	levels	0.07098038200431783
2035	addiction	0.07098038200431783
1919	impossible	0.0679753726245481
1860	purchase	0.0679753726245481
1684	bright	0.06523201399761733
239	economy	0.0643989359567889
800	establishment	0.06313634182260636
1551	box	0.06270836869724167
1541	greed	0.06270836869724167
780	unemployment	0.06128147262895616
5437	fork	0.06086196153575116
5946	mistaken	0.06086196153575116
5948	trials	0.06086196153575116
5826	overcame	0.06086196153575116
5486	fivetofour	0.06086196153575116
