This document has 1299 terms. 
t_index	term	Norm_tf_idf
595	growth	0.23826661797079632
3663	investments	0.16912671977178134
1164	incomes	0.16905121503973097
3949	earnings	0.13995688058773506
1129	hardworking	0.13230095090065902
1629	longterm	0.13181855123641176
239	economy	0.11087633830788841
475	workers	0.10832593924930178
476	share	0.10415955697048249
1531	research	0.1015255653944403
5108	quarterly	0.09160071772935223
1499	stock	0.08460463782870026
1364	institutions	0.08155624777629046
3665	reward	0.07805848604851447
3198	embrace	0.07322505434962653
2830	risks	0.06913844607694583
787	rules	0.06870351422967803
101	americans	0.06795953446927218
449	businesses	0.0668742688168361
297	companies	0.06635956877164807
1429	responsible	0.06524499822103237
932	nearly	0.06463406803851365
1065	short	0.0640004535953669
2211	pays	0.06247598034661202
2245	driver	0.06247598034661202
1040	ensure	0.06196073893359466
525	wages	0.06176677969785846
5132	outofpocket	0.06106714515290148
4745	highquality	0.06106714515290148
5116	simplification	0.06106714515290148
5094	delivering	0.06106714515290148
5147	pathways	0.06106714515290148
3197	propose	0.061020878624688774
849	profits	0.06078954598362527
1504	evidence	0.05922324648009018
1138	employees	0.058800422622515114
1945	learning	0.05715610420283387
1935	saved	0.05715610420283387
1913	markets	0.05715610420283387
1813	choices	0.05715610420283387
454	financial	0.0566797132623219
879	middleclass	0.0564030049953829
880	costs	0.0564030049953829
4293	capitalism	0.05598275223509402
4274	trickle	0.05598275223509402
4141	traders	0.05598275223509402
3889	barely	0.05598275223509402
4278	proposing	0.05598275223509402
3899	longerterm	0.05598275223509402
4299	highfrequency	0.05598275223509402
4280	channel	0.05598275223509402
4275	lifts	0.05598275223509402
497	past	0.05573674943884808
262	create	0.05496958827132951
1742	net	0.054849390969900845
1788	talent	0.054849390969900845
984	success	0.053351611592274195
611	reform	0.05288642005801731
336	ahead	0.05282403008809091
1574	benefit	0.0527274204945647
3659	imposed	0.05203899069900965
3460	investors	0.05203899069900965
3347	decline	0.05203899069900965
3642	shareholders	0.05203899069900965
1462	individuals	0.05076278269722015
181	families	0.05051194661574474
898	grow	0.05013600444034036
1107	key	0.049778130574174254
302	raise	0.049749867095698945
1403	offer	0.04893374866577428
3189	paychecks	0.04881670289975102
3154	empower	0.04881670289975102
3184	expanding	0.04881670289975102
3108	hire	0.04881670289975102
2954	boost	0.04881670289975102
3158	shadow	0.04881670289975102
731	challenges	0.048580678976241694
1293	none	0.04722280159318967
1273	reading	0.04722280159318967
817	raising	0.04718868931324873
111	help	0.046669233295111995
2696	oversight	0.046092297384630554
2704	firsthand	0.046092297384630554
2630	trends	0.046092297384630554
2573	budgets	0.046092297384630554
5146	technological	0.045800358864676115
1211	investment	0.045615613864139044
299	future	0.045245160526123686
1589	rising	0.04393951707880392
2377	firms	0.04373230998194357
2530	regulators	0.04373230998194357
2529	burdens	0.04373230998194357
2524	faster	0.04373230998194357
2404	gains	0.04373230998194357
220	ive	0.043467405417767835
186	business	0.042093288846453955
371	fair	0.04202848114083379
3931	connect	0.04198706417632052
4085	tackle	0.04198706417632052
4304	exchange	0.04198706417632052
2142	improving	0.04165065356440801
2189	establish	0.04165065356440801
1023	invest	0.04130715928906311
277	leave	0.040953353097531627
10896	shipped	0.04024181837069747
10890	lull	0.04024181837069747
10880	howell	0.04024181837069747
10882	calmed	0.04024181837069747
10887	sentul	0.04024181837069747
10883	cision	0.04024181837069747
10873	zandt	0.04024181837069747
10885	outlive	0.04024181837069747
10895	vats	0.04024181837069747
10879	gigot	0.04024181837069747
10878	cramped	0.04024181837069747
10874	morwell	0.04024181837069747
10893	crate	0.04024181837069747
10877	hound	0.04024181837069747
10881	livelihood	0.04024181837069747
10888	breezing	0.04024181837069747
10894	jif	0.04024181837069747
10884	threeandahalf	0.04024181837069747
980	focus	0.040013708694205646
975	banks	0.040013708694205646
132	pay	0.03992622814203999
2109	practically	0.03978854844585919
2068	exciting	0.03978854844585919
2051	importance	0.03978854844585919
2033	reforms	0.03978854844585919
2074	alongside	0.03978854844585919
207	tax	0.03969912515701156
3313	economists	0.03902924302425723
943	areas	0.03878044082310819
1965	entrepreneurs	0.038104069468555914
1906	childcare	0.038104069468555914
1961	sector	0.038104069468555914
1849	socalled	0.038104069468555914
1966	bargain	0.038104069468555914
1848	relief	0.038104069468555914
874	capital	0.03760200333025526
896	price	0.03760200333025526
887	peoples	0.03760200333025526
590	global	0.03737515576012491
316	build	0.03731240032177421
158	strong	0.0371900369776432
3195	creates	0.03661252717481327
1747	encourage	0.03656626064660056
1731	brain	0.03656626064660056
1705	productivity	0.03656626064660056
1665	complex	0.03656626064660056
295	must	0.03619612842089895
241	street	0.03609927293745204
391	child	0.036063408857466596
810	easier	0.03539151698493655
528	affordable	0.03529530268449055
1657	everywhere	0.03515161366304314
1641	trading	0.03515161366304314
1584	retirement	0.03515161366304314
2715	todays	0.034569223038472915
1006	fairness	0.034422632740885924
306	public	0.03420303362829302
5896	dept	0.03411659724412224
6584	yields	0.03411659724412224
6586	payoff	0.03411659724412224
6683	decrease	0.03411659724412224
6858	sixweekold	0.03411659724412224
6577	misclassifying	0.03411659724412224
6580	buffett	0.03411659724412224
6576	fastfood	0.03411659724412224
6578	battlescarred	0.03411659724412224
6859	antipoverty	0.03411659724412224
6570	highskilled	0.03411659724412224
6579	budgetbusting	0.03411659724412224
6582	twoweek	0.03411659724412224
6860	buybacks	0.03411659724412224
6572	spare	0.03411659724412224
6855	alley	0.03411659724412224
6857	financiers	0.03411659724412224
362	paid	0.03400796240563751
97	hard	0.0339090637900603
1460	workforce	0.0338418551314801
1477	providing	0.0338418551314801
69	jobs	0.03375272608634524
750	deserve	0.033351242963871826
488	community	0.0333310582305544
486	successful	0.0333310582305544
328	major	0.03301501880505682
2528	advanced	0.03279923248645768
194	family	0.03270292065199414
1353	ceos	0.032622499110516186
1416	selling	0.032622499110516186
1391	priority	0.032622499110516186
1365	avoid	0.032622499110516186
719	obamas	0.03238711931749447
740	stories	0.03238711931749447
951	trust	0.03231703401925683
1301	everyday	0.03148186772879311
1312	closing	0.03148186772879311
1302	training	0.03148186772879311
1304	limited	0.03148186772879311
446	often	0.031470244149099345
689	age	0.03145683164052334
697	early	0.03145683164052334
682	corporate	0.03145683164052334
537	term	0.03088338984892923
5153	empowerment	0.03053357257645074
5168	harming	0.03053357257645074
5144	enters	0.03053357257645074
5112	arbitrary	0.03053357257645074
5123	ingredient	0.03053357257645074
5115	replay	0.03053357257645074
5170	duffy	0.03053357257645074
5145	advantaged	0.03053357257645074
5154	remote	0.03053357257645074
5165	guilt	0.03053357257645074
5103	advances	0.03053357257645074
5160	raiders	0.03053357257645074
5156	prospered	0.03053357257645074
5110	unleashing	0.03053357257645074
5105	displacing	0.03053357257645074
5109	designing	0.03053357257645074
5155	dividends	0.03053357257645074
5101	derailed	0.03053357257645074
5125	undervalued	0.03053357257645074
5141	philanthropy	0.03053357257645074
5130	trucker	0.03053357257645074
5106	downgrading	0.03053357257645074
5128	entrance	0.03053357257645074
5107	midlevel	0.03053357257645074
5102	backdrop	0.03053357257645074
5164	entities	0.03053357257645074
5077	reaches	0.03053357257645074
5097	recedes	0.03053357257645074
5167	recovers	0.03053357257645074
5148	occupations	0.03053357257645074
5161	boosting	0.03053357257645074
5150	indian	0.03053357257645074
5158	discouraging	0.03053357257645074
5119	cleaner	0.03053357257645074
5118	ports	0.03053357257645074
5131	marching	0.03053357257645074
4999	specially	0.03053357257645074
5142	civic	0.03053357257645074
5095	explodes	0.03053357257645074
5114	playbooks	0.03053357257645074
5133	winwin	0.03053357257645074
5140	outpouring	0.03053357257645074
5136	stomping	0.03053357257645074
5117	spur	0.03053357257645074
5098	highs	0.03053357257645074
4598	pre	0.03053357257645074
5163	nonbank	0.03053357257645074
5104	polarizing	0.03053357257645074
5121	sequence	0.03053357257645074
5151	staggering	0.03053357257645074
5157	inflate	0.03053357257645074
5129	competitiveness	0.03053357257645074
5166	pocketed	0.03053357257645074
5111	solvers	0.03053357257645074
5137	meanspirited	0.03053357257645074
5143	endlessly	0.03053357257645074
5149	platforms	0.03053357257645074
5139	abraham	0.03053357257645074
5134	giveaway	0.03053357257645074
5138	hollowing	0.03053357257645074
5113	untethered	0.03053357257645074
5122	emphasize	0.03053357257645074
5100	soaring	0.03053357257645074
5124	overlooked	0.03053357257645074
5162	emerging	0.03053357257645074
5096	concentrates	0.03053357257645074
5099	stretched	0.03053357257645074
4620	van	0.03053357257645074
4671	stressed	0.03053357257645074
5127	stalled	0.03053357257645074
170	lets	0.030456054765807285
1196	results	0.030410409242759364
867	drive	0.030394772991812636
850	private	0.030394772991812636
55	thats	0.030289434743949052
298	parents	0.030163440350749124
290	left	0.030163440350749124
2134	grandmother	0.029841411334394396
411	class	0.029702510581141272
627	greater	0.029688811395344204
1187	arent	0.029400211311257557
407	especially	0.028850727085973277
782	rise	0.02862646426236585
1080	access	0.028444646042385287
1096	opportunities	0.028444646042385287
390	third	0.028018987427222523
376	trade	0.028018987427222523
4101	artificially	0.02799137611754701
3962	hugely	0.02799137611754701
4217	academic	0.02799137611754701
4261	machines	0.02799137611754701
4303	manipulate	0.02799137611754701
4082	entrepreneur	0.02799137611754701
4296	piled	0.02799137611754701
3992	wrongdoing	0.02799137611754701
4302	pleading	0.02799137611754701
4287	drag	0.02799137611754701
4283	initiatives	0.02799137611754701
4294	labs	0.02799137611754701
4277	harness	0.02799137611754701
4285	relative	0.02799137611754701
4276	benefiting	0.02799137611754701
4297	cracking	0.02799137611754701
4269	crackdown	0.02799137611754701
4242	difficulties	0.02799137611754701
4288	bosses	0.02799137611754701
4326	lifelong	0.02799137611754701
4298	subprime	0.02799137611754701
4263	lecture	0.02799137611754701
4286	scheduling	0.02799137611754701
4305	justification	0.02799137611754701
4284	seventh	0.02799137611754701
3897	overtime	0.02799137611754701
4300	misconduct	0.02799137611754701
4306	fastest	0.02799137611754701
4282	genome	0.02799137611754701
4292	singing	0.02799137611754701
3844	sites	0.02799137611754701
4307	terry	0.02799137611754701
4290	linked	0.02799137611754701
4156	destiny	0.02799137611754701
3976	reforming	0.02799137611754701
3979	households	0.02799137611754701
3926	declined	0.02799137611754701
4279	estimated	0.02799137611754701
4301	hsbc	0.02799137611754701
4243	currents	0.02799137611754701
4289	timetested	0.02799137611754701
4281	providers	0.02799137611754701
4181	eroded	0.02799137611754701
3952	lincoln	0.02799137611754701
4295	prosper	0.02799137611754701
996	fun	0.027538106192708738
1012	womens	0.027538106192708738
447	possible	0.027536463630461926
1785	manufacturing	0.027424695484950423
568	ways	0.02723995048441336
431	policies	0.026753411894226992
990	shows	0.026675805796137098
982	plans	0.026675805796137098
985	efforts	0.026675805796137098
970	union	0.026675805796137098
963	prescription	0.026675805796137098
989	challenge	0.026675805796137098
251	enough	0.026626822891855563
339	used	0.026412015044045455
1601	main	0.02636371024728235
1593	kinda	0.02636371024728235
189	support	0.026162336521595313
3683	excessive	0.026019495349504825
3676	misguided	0.026019495349504825
3673	enhancing	0.026019495349504825
3267	nurse	0.026019495349504825
3650	formal	0.026019495349504825
3658	peacetime	0.026019495349504825
3403	exports	0.026019495349504825
3678	obstacles	0.026019495349504825
3272	globally	0.026019495349504825
3672	paycheck	0.026019495349504825
3380	physically	0.026019495349504825
3680	generate	0.026019495349504825
3343	marketplace	0.026019495349504825
3661	juggling	0.026019495349504825
3481	loophole	0.026019495349504825
3428	bowling	0.026019495349504825
3511	rank	0.026019495349504825
3667	consumers	0.026019495349504825
3668	innovative	0.026019495349504825
3679	underway	0.026019495349504825
3534	ron	0.026019495349504825
3669	ambitious	0.026019495349504825
3670	shortchange	0.026019495349504825
3578	rubios	0.026019495349504825
3510	companys	0.026019495349504825
3592	comment	0.026019495349504825
3682	tolerance	0.026019495349504825
3662	bluecollar	0.026019495349504825
3625	inner	0.026019495349504825
3666	railways	0.026019495349504825
3681	alarmed	0.026019495349504825
3443	luxury	0.026019495349504825
3664	striving	0.026019495349504825
3671	caregivers	0.026019495349504825
3559	pressures	0.026019495349504825
3674	profitsharing	0.026019495349504825
3463	launder	0.026019495349504825
3406	skills	0.026019495349504825
3677	greek	0.026019495349504825
3464	cartels	0.026019495349504825
942	role	0.025853627215405458
927	worker	0.025853627215405458
944	improve	0.025853627215405458
934	communities	0.025853627215405458
160	making	0.02544581477417692
1507	grand	0.025381391348610075
185	better	0.02525597330787237
886	prices	0.02506800222017018
878	funds	0.02506800222017018
1398	partner	0.02446687433288714
1434	mission	0.02446687433288714
3194	broadband	0.02440835144987551
3001	studies	0.02440835144987551
2899	fines	0.02440835144987551
3029	successes	0.02440835144987551
3190	focuses	0.02440835144987551
3173	firmly	0.02440835144987551
3179	tide	0.02440835144987551
3162	trades	0.02440835144987551
3196	backbone	0.02440835144987551
3192	answers	0.02440835144987551
3014	mike	0.02440835144987551
3118	friendly	0.02440835144987551
3187	aging	0.02440835144987551
3163	adds	0.02440835144987551
3011	worldclass	0.02440835144987551
2868	worrying	0.02440835144987551
3122	stretch	0.02440835144987551
3126	charlotte	0.02440835144987551
2928	outrage	0.02440835144987551
3191	measure	0.02440835144987551
3151	drowning	0.02440835144987551
2890	dreamed	0.02440835144987551
3182	doddfrank	0.02440835144987551
3186	directions	0.02440835144987551
2983	physical	0.02440835144987551
2957	derivatives	0.02440835144987551
3199	conspiring	0.02440835144987551
3200	connections	0.02440835144987551
2951	competition	0.02440835144987551
2941	secretaries	0.02440835144987551
3040	consumer	0.02440835144987551
3193	highpaying	0.02440835144987551
