This document has 372 terms. 
t_index	term	Norm_tf_idf
9998	flint	0.24313562819998538
2389	hungry	0.19816853009999905
1506	barriers	0.1533509364136377
1319	anywhere	0.14265689270000603
244	rights	0.14021159691078788
2154	knocked	0.12582381002316007
10005	abandonment	0.12156781409999269
10004	heroic	0.12156781409999269
10000	awake	0.12156781409999269
10007	expose	0.12156781409999269
10002	ladders	0.12156781409999269
9999	poisoned	0.12156781409999269
10006	finishes	0.12156781409999269
10001	delivers	0.12156781409999269
10003	credo	0.12156781409999269
10008	fiber	0.12156781409999269
1884	sunday	0.115109819117409
1956	solutions	0.115109819117409
6566	juvenile	0.10306393496666168
6567	stumble	0.10306393496666168
6565	harassed	0.10306393496666168
5092	undercover	0.09223985955578637
4566	rightwing	0.09223985955578637
4965	maker	0.09223985955578637
5089	aimed	0.09223985955578637
4793	humiliated	0.09223985955578637
5090	damaging	0.09223985955578637
5088	unaccountable	0.09223985955578637
5091	bigotry	0.09223985955578637
292	human	0.09112171511231174
4270	firefighters	0.08456005583333068
4026	rent	0.08456005583333068
4269	crackdown	0.08456005583333068
3862	overdue	0.08456005583333068
4220	holds	0.08456005583333068
3828	proposition	0.08456005583333068
4268	overnight	0.08456005583333068
4272	narrative	0.08456005583333068
3980	cashier	0.08456005583333068
4271	organizers	0.08456005583333068
3517	deck	0.07860313727591141
3439	practices	0.07860313727591141
3523	passion	0.07860313727591141
3657	demands	0.07860313727591141
3379	injustice	0.07860313727591141
3656	unleash	0.07860313727591141
887	peoples	0.0757287408259587
2855	wing	0.07373598042245535
3045	knowing	0.07373598042245535
3183	lgbt	0.07373598042245535
3139	michigan	0.07373598042245535
3150	armed	0.07373598042245535
2869	repeat	0.07373598042245535
2817	stacked	0.0696208579378769
2551	com	0.0696208579378769
2675	fit	0.0696208579378769
2700	threaten	0.0696208579378769
2614	blessed	0.0696208579378769
2338	volunteers	0.06605617669999968
2490	lie	0.06605617669999968
2342	bold	0.06605617669999968
2473	taught	0.06605617669999968
2365	skin	0.06605617669999968
2446	shit	0.06605617669999968
2360	spring	0.06605617669999968
395	break	0.0653670727810187
738	potential	0.06522619934242979
2168	denied	0.06291190501158003
2148	rein	0.06291190501158003
2173	differences	0.06291190501158003
2200	goodpaying	0.06291190501158003
2144	profound	0.06291190501158003
241	street	0.0623162652936835
663	son	0.06154260719674817
2133	loopholes	0.06009925814258041
1980	contributed	0.06009925814258041
2066	secret	0.06009925814258041
2087	discrimination	0.06009925814258041
2134	grandmother	0.06009925814258041
2026	increased	0.06009925814258041
