This document has 532 terms. 
t_index	term	Norm_tf_idf
800	establishment	0.1723232436042911
3759	supporters	0.1362915505310612
3757	progressives	0.1362915505310612
1536	turnout	0.12836635584705292
3258	fundraiser	0.12669035456948155
1448	bucks	0.12358339107769734
2872	kitchen	0.11884560626961187
1192	voter	0.11105246694306688
2343	vigorous	0.10646751182782545
379	continue	0.10231949363787973
7315	ds	0.09796981396876636
7313	overwhelms	0.09796981396876636
7311	slaves	0.09796981396876636
7317	solo	0.09796981396876636
7316	confirm	0.09796981396876636
7312	superclass	0.09796981396876636
7314	recklessly	0.09796981396876636
956	organization	0.09741447468552333
1979	congratulate	0.09686631586624578
1982	contributors	0.09686631586624578
1825	apartment	0.09276540545209642
1824	burden	0.09276540545209642
295	must	0.08812047047971372
1545	principle	0.08557757056470196
5460	sink	0.08305779461714848
5461	policeman	0.08305779461714848
5450	issueoriented	0.08305779461714848
5459	journals	0.08305779461714848
5463	songs	0.08305779461714848
5454	enthusiastic	0.08305779461714848
5462	warfare	0.08305779461714848
5453	maine	0.08305779461714848
5457	occupied	0.08305779461714848
5456	electorate	0.08305779461714848
5455	arrivals	0.08305779461714848
5458	distressed	0.08305779461714848
138	political	0.0826265102845094
1333	fossil	0.07942037160479644
1342	average	0.07942037160479644
1344	accept	0.07942037160479644
711	wealth	0.07884733302284368
443	hampshire	0.07661517520003369
241	street	0.07532971983475227
4453	rentcontrolled	0.07433482248642381
4454	immigrated	0.07433482248642381
4447	echo	0.07433482248642381
4449	excitement	0.07433482248642381
4448	recordbreaking	0.07433482248642381
4451	uniform	0.07433482248642381
4452	polish	0.07433482248642381
4455	odd	0.07433482248642381
4450	commonwealth	0.07433482248642381
1117	fuel	0.07157562330492676
215	energy	0.07054839625213576
602	tonight	0.07022915163203086
580	message	0.068243133731117
3763	financially	0.0681457752655306
3765	responsibly	0.0681457752655306
3762	finances	0.0681457752655306
3766	sustained	0.0681457752655306
3761	demoralized	0.0681457752655306
3764	quo	0.0681457752655306
3760	granite	0.0681457752655306
3767	divides	0.0681457752655306
68	campaign	0.06800436436353517
1005	billionaire	0.06704227716301002
958	sent	0.06494298312368223
3259	onetenth	0.06334517728474078
3251	guarantees	0.06334517728474078
3261	quiet	0.06334517728474078
3260	perpetual	0.06334517728474078
3256	thirties	0.06334517728474078
3257	express	0.06334517728474078
3255	heck	0.06334517728474078
3250	critics	0.06334517728474078
913	inequality	0.06294136674886067
916	committee	0.06294136674886067
882	serve	0.0610287410836035
2867	moderates	0.059422803134805934
2870	pharmaceutical	0.059422803134805934
2871	stakes	0.059422803134805934
2855	wing	0.059422803134805934
2862	reject	0.059422803134805934
840	crime	0.059197528863140336
831	wealthiest	0.059197528863140336
841	broken	0.059197528863140336
440	paying	0.05746138140002527
2549	gain	0.05610648304418366
2558	disability	0.05610648304418366
2548	august	0.05610648304418366
2555	throwing	0.05610648304418366
2554	institutional	0.05610648304418366
2556	copayments	0.05610648304418366
2557	combating	0.05610648304418366
2552	substantially	0.05610648304418366
2559	female	0.05610648304418366
2553	ease	0.05610648304418366
2550	downturn	0.05610648304418366
2551	com	0.05610648304418366
109	wall	0.054849843244614484
410	party	0.05423368439580698
411	class	0.05423368439580698
748	bernie	0.054129679043477416
2346	criticized	0.053233755913912724
2354	fbi	0.053233755913912724
2352	neither	0.053233755913912724
2338	volunteers	0.053233755913912724
2349	packed	0.053233755913912724
2347	appears	0.053233755913912724
2351	absurd	0.053233755913912724
2350	horrendous	0.053233755913912724
2353	native	0.053233755913912724
2348	trickledown	0.053233755913912724
717	medicare	0.052564888681895794
685	wealthy	0.05105501471926423
2156	english	0.05069983100408126
2152	speculation	0.05069983100408126
2151	rigged	0.05069983100408126
2158	asian	0.05069983100408126
2157	brooklyn	0.05069983100408126
2144	profound	0.05069983100408126
2154	knocked	0.05069983100408126
2155	unite	0.05069983100408126
2153	incarceration	0.05069983100408126
654	began	0.04959633290156069
662	stronger	0.04959633290156069
653	revolution	0.04959633290156069
231	protect	0.04861128068048331
1983	contribute	0.04843315793312289
