This document has 250 terms. 
t_index	term	Norm_tf_idf
7391	proportionately	0.17847550304469928
7390	drawers	0.17847550304469928
7392	immensely	0.17847550304469928
7388	sinister	0.17847550304469928
7387	apathy	0.17847550304469928
7389	pics	0.17847550304469928
2020	strange	0.17646521670263252
1685	interested	0.16217412700509923
5511	coral	0.15130968484644508
5510	howd	0.15130968484644508
5514	participating	0.15130968484644508
5513	buried	0.15130968484644508
5512	dissolution	0.15130968484644508
657	democracy	0.13552741561702497
1192	voter	0.13487246121434598
1142	expand	0.1303921571103251
3776	suppression	0.12414386664819088
3808	joins	0.12414386664819088
3245	turnouts	0.11539842654957046
2911	draw	0.10825288170080381
2884	sensible	0.10825288170080381
2912	prior	0.10825288170080381
831	wealthiest	0.10784249060859083
2552	substantially	0.10221140961410831
2605	vibrant	0.10221140961410831
2603	gender	0.10221140961410831
2580	represents	0.10221140961410831
2606	pictures	0.10221140961410831
2604	weird	0.10221140961410831
2386	reckless	0.0969780484499367
2385	boat	0.0969780484499367
682	corporate	0.09300894904097926
2159	bodies	0.09236189675341673
2152	speculation	0.09236189675341673
653	revolution	0.09035161041135
167	maybe	0.09004993503710397
2021	window	0.08823260835131626
1992	emails	0.08823260835131626
328	major	0.08785446077486378
1850	solution	0.08449721262350621
1851	quarter	0.08449721262350621
1678	healthcare	0.08108706350254961
1664	facts	0.08108706350254961
1700	restore	0.08108706350254961
1555	degree	0.07795003040807935
1566	ripping	0.07795003040807935
1453	overturn	0.07504559141585412
1459	disastrous	0.07504559141585412
1438	universities	0.07504559141585412
1463	grassroots	0.07504559141585412
1447	campaigns	0.07504559141585412
1332	transforming	0.07234162340392919
1334	pac	0.07234162340392919
1371	introduce	0.07234162340392919
1359	harder	0.07234162340392919
1341	hispanic	0.07234162340392919
460	rather	0.07182251659374922
1279	acts	0.06981223025168248
245	running	0.06861557196592157
432	social	0.06780194390961573
1205	eighty	0.06743623060717299
411	class	0.06586643859910414
1122	defeat	0.06519607855516255
1127	jails	0.06519607855516255
1147	childhood	0.06519607855516255
1132	richer	0.06519607855516255
133	percent	0.06439121329130311
222	education	0.06426040838513218
1062	received	0.06307707649512882
1072	born	0.06307707649512882
1053	individual	0.06307707649512882
209	talking	0.06214186505803715
389	bit	0.06213316244573533
370	works	0.06213316244573533
1026	enemy	0.061066790153062066
917	colleges	0.05733139442525201
912	colleagues	0.05733139442525201
897	sisters	0.05558924133791531
306	public	0.05516110426795004
834	behavior	0.053921245304295415
846	benefits	0.053921245304295415
851	presidential	0.053921245304295415
816	lower	0.05232135005444165
810	easier	0.05232135005444165
818	truck	0.05232135005444165
802	brothers	0.05232135005444165
800	establishment	0.05232135005444165
789	creating	0.05078421220982515
785	quality	0.05078421220982515
776	handful	0.05078421220982515
138	political	0.05017466568004047
94	history	0.05012975276909616
745	politically	0.04930509360777547
723	seems	0.04787977321759992
681	super	0.04650447452048963
680	grandchildren	0.04650447452048963
671	rest	0.045175805205675
672	answer	0.045175805205675
666	rates	0.045175805205675
660	guarantee	0.045175805205675
669	values	0.045175805205675
661	student	0.045175805205675
658	africanamerican	0.045175805205675
642	beyond	0.04389070675826769
219	high	0.04284027225675479
111	help	0.042823773838832215
599	contributions	0.04264641205342828
610	rich	0.04264641205342828
574	jail	0.04144040947786494
575	supreme	0.04144040947786494
585	cost	0.04144040947786494
573	earth	0.04144040947786494
584	result	0.04144040947786494
566	happy	0.04027041240891879
563	level	0.04027041240891879
564	poverty	0.04027041240891879
565	wife	0.04027041240891879
546	court	0.04027041240891879
520	raised	0.03913433311897951
535	rate	0.03913433311897951
194	family	0.03867731264447087
46	dont	0.03863704532091941
514	movement	0.03803026035690834
182	able	0.03733738288102358
483	please	0.03695644000173977
482	allow	0.03695644000173977
166	security	0.03601997401484159
456	income	0.03591125829687461
469	order	0.03591125829687461
442	bottom	0.034893227262438084
83	youre	0.034237772492992924
85	little	0.034237772492992924
435	afford	0.03390097195480787
433	words	0.03390097195480787
437	takes	0.03390097195480787
434	heres	0.03390097195480787
141	win	0.03344977712002698
413	true	0.03293321929955207
398	guys	0.03198878827021284
376	trade	0.031066581222867665
373	citizens	0.031066581222867665
68	campaign	0.030971563197227207
124	middle	0.03096118771034816
5	country	0.030682871504510427
359	send	0.03016557622699781
346	case	0.03016557622699781
352	college	0.03016557622699781
361	read	0.03016557622699781
331	interest	0.02928482025828793
342	building	0.02928482025828793
41	american	0.028912565112261042
112	really	0.028549182559221477
323	sense	0.028423423139661112
322	illegal	0.028423423139661112
312	control	0.02758055213397502
304	seven	0.02758055213397502
302	raise	0.02758055213397502
294	goes	0.02675542710604121
297	companies	0.02675542710604121
300	set	0.02675542710604121
288	everybody	0.02675542710604121
285	gets	0.025947316183517352
279	proud	0.025947316183517352
271	listen	0.02515553185618745
266	wanna	0.02437942746153172
253	woman	0.023618394011570957
249	hours	0.023618394011570957
241	street	0.022871857321973856
230	wrong	0.02213927540952127
235	school	0.02213927540952127
18	right	0.0217957705602209
78	put	0.021728884317308277
213	friends	0.021420136128377395
214	fighting	0.021420136128377395
206	almost	0.020713955019345715
205	vote	0.020713955019345715
204	election	0.020713955019345715
70	together	0.02064770879815147
72	working	0.02064770879815147
60	three	0.01958124360697113
196	doesnt	0.019338656322235435
197	next	0.019338656322235435
195	makes	0.019338656322235435
22	united	0.019291880287834587
34	well	0.01874487138640261
181	families	0.01866869144051179
177	point	0.01866869144051179
174	economic	0.01866869144051179
184	different	0.01866869144051179
55	thats	0.018529093817600765
165	happen	0.018009987007420795
7	going	0.017998548172461656
17	tell	0.01743661644817672
151	billion	0.01736217075086776
156	nation	0.01736217075086776
28	states	0.017302203303893607
145	thing	0.01672488856001349
139	top	0.01672488856001349
140	live	0.01672488856001349
128	gonna	0.016097803322825777
136	place	0.016097803322825777
131	kids	0.016097803322825777
125	trying	0.01548059385517408
6	know	0.014998790143718044
120	saying	0.014872953912950541
117	republican	0.014872953912950541
43	see	0.014456282556130521
42	got	0.014456282556130521
113	else	0.014274591279610739
115	week	0.014274591279610739
109	wall	0.014274591279610739
12	get	0.01379068549939347
103	change	0.013685226922328441
101	americans	0.013104594210664589
99	government	0.01253243819227404
95	fight	0.01253243819227404
100	cant	0.01253243819227404
35	today	0.012496580924268407
8	world	0.011999032114974436
91	theyre	0.011968514920725306
80	ago	0.011412590830997642
81	weve	0.011412590830997642
82	young	0.011412590830997642
77	stop	0.010864442158654139
67	year	0.010323854399075735
62	money	0.009790621803485566
66	things	0.009790621803485566
65	talk	0.009790621803485566
61	care	0.009790621803485566
9	want	0.008999274086230828
53	look	0.008745440098620414
20	need	0.00871830822408836
49	real	0.008233119192915247
16	make	0.007801526049226929
48	also	0.007727409064183882
47	done	0.007727409064183882
0	people	0.007505132513637798
38	thank	0.006735153756553668
36	take	0.006248290462134203
32	think	0.006248290462134203
29	great	0.0057674011012978695
27	like	0.005292340846026886
26	much	0.005292340846026886
2	america	0.005030419765627647
19	new	0.00435915411204418
4	one	0.004238004120067456
14	say	0.0039007630246134647
1	president	0.0037728148242207344
11	go	0.0034476713748483674
3	us	0.001685936977488396
