This document has 377 terms. 
t_index	term	Norm_tf_idf
2489	putin	0.37299800108088127
4614	alassad	0.2604244217050614
12212	putins	0.20593631324292042
1169	syria	0.17553049538173635
3867	russian	0.14324503796381638
3082	options	0.12490901538348485
6863	posed	0.11639378373557892
721	isis	0.11049341570277191
5427	exceptionalism	0.10416976868202457
5323	dismantle	0.10416976868202457
1964	enforce	0.0974982232863068
4361	offensive	0.09549669197587758
4371	chemical	0.09549669197587758
3388	robust	0.08876933103699053
3721	administrations	0.08876933103699053
1494	actions	0.08659234549093796
2636	meanwhile	0.07862532208699331
2621	intervention	0.07862532208699331
2644	regional	0.07862532208699331
1156	effort	0.0752273551636013
2535	demonstrate	0.07459960021617626
12244	constrained	0.06864543774764013
12241	magnitsky	0.06864543774764013
12243	reduction	0.06864543774764013
12218	resurgent	0.06864543774764013
12248	entail	0.06864543774764013
12236	entangling	0.06864543774764013
12228	equipping	0.06864543774764013
12222	norms	0.06864543774764013
12230	defecting	0.06864543774764013
12240	emulate	0.06864543774764013
12250	reclaiming	0.06864543774764013
12210	propping	0.06864543774764013
12242	defensive	0.06864543774764013
12239	emboldened	0.06864543774764013
12229	pitifully	0.06864543774764013
12216	deterrent	0.06864543774764013
12237	devils	0.06864543774764013
12221	pinprick	0.06864543774764013
12247	discomfiture	0.06864543774764013
12227	opaque	0.06864543774764013
12231	paralyzed	0.06864543774764013
12223	opted	0.06864543774764013
12245	canceled	0.06864543774764013
12208	russias	0.06864543774764013
12217	opportunistic	0.06864543774764013
12209	mediterranean	0.06864543774764013
12211	flatfooted	0.06864543774764013
12224	arrangement	0.06864543774764013
12225	toehold	0.06864543774764013
12238	unimpeded	0.06864543774764013
12219	summon	0.06864543774764013
12235	maximizes	0.06864543774764013
12215	unmoved	0.06864543774764013
12207	aghast	0.06864543774764013
12246	interceptor	0.06864543774764013
12232	sway	0.06864543774764013
12220	vocally	0.06864543774764013
12234	stream	0.06864543774764013
12249	impasse	0.06864543774764013
12213	inflame	0.06864543774764013
12226	exemplary	0.06864543774764013
12233	muster	0.06864543774764013
12214	acute	0.06864543774764013
971	despite	0.06825632291060643
1959	strike	0.06499881552420454
1734	according	0.06237558516262189
1702	advantage	0.06237558516262189
1594	effectively	0.05996244715404251
1545	principle	0.05996244715404251
6894	airstrikes	0.05819689186778946
7235	insisted	0.05819689186778946
6689	professionalism	0.05819689186778946
7214	install	0.05819689186778946
6866	empowered	0.05819689186778946
7241	dictators	0.05819689186778946
6934	bullies	0.05819689186778946
7234	strongman	0.05819689186778946
