This document has 329 terms. 
t_index	term	Norm_tf_idf
2980	appeal	0.13971402230919197
2914	harm	0.13971402230919197
11576	orifice	0.11517259412525284
11573	caine	0.11517259412525284
11571	dull	0.11517259412525284
11584	bottlenose	0.11517259412525284
11567	braces	0.11517259412525284
11570	revenues	0.11517259412525284
11575	downregulated	0.11517259412525284
11579	retailers	0.11517259412525284
11583	balloting	0.11517259412525284
11580	nike	0.11517259412525284
11578	gasoline	0.11517259412525284
11572	karis	0.11517259412525284
11585	itty	0.11517259412525284
11563	dealings	0.11517259412525284
11569	gwan	0.11517259412525284
11564	shred	0.11517259412525284
11577	functionally	0.11517259412525284
11568	wa	0.11517259412525284
11581	usb	0.11517259412525284
11574	terminated	0.11517259412525284
11565	terrain	0.11517259412525284
11562	amended	0.11517259412525284
11582	wlan	0.11517259412525284
11566	turnarounds	0.11517259412525284
1723	determination	0.1046531013418552
770	decision	0.09831516417154508
6089	alleged	0.09764213364158444
6908	lays	0.09764213364158444
6274	investor	0.09764213364158444
7193	islamist	0.09764213364158444
6672	discoveries	0.09764213364158444
6213	greatly	0.09764213364158444
7191	google	0.09764213364158444
7190	partialbirth	0.09764213364158444
6166	facebook	0.09764213364158444
7192	terrors	0.09764213364158444
7194	bankruptcy	0.09764213364158444
7195	blend	0.09764213364158444
1508	exact	0.09685581823364334
1424	cars	0.09336600584984407
733	sell	0.09269234589945981
5404	foundational	0.08738747163826438
4982	cute	0.08738747163826438
4684	resulted	0.08738747163826438
4954	title	0.08738747163826438
5076	legislative	0.08738747163826438
5051	violated	0.08738747163826438
4751	wrongly	0.08738747163826438
5008	coffee	0.08738747163826438
5053	ya	0.08738747163826438
4996	rap	0.08738747163826438
5375	joys	0.08738747163826438
1180	fundamental	0.08414377733521505
4283	initiatives	0.08011167315791605
3954	expenditures	0.08011167315791605
3833	resting	0.08011167315791605
4182	counting	0.08011167315791605
4266	comply	0.08011167315791605
4419	ethanol	0.08011167315791605
3959	campaigned	0.08011167315791605
3813	patient	0.08011167315791605
4200	gift	0.08011167315791605
